0.096,-0.8994
0.095,-0.9003
0.094,-0.9008
0.093,-0.9031
0.092,-0.9026
0.091,-0.903
0.09,-0.9059
0.089,-0.9061
0.088,-0.9054
0.087,-0.9059
0.086,-0.9074
0.085,-0.9079
0.084,-0.9083
0.083,-0.9103
0.082,-0.9111
0.081,-0.911
0.08,-0.9117
0.079,-0.9121
0.078,-0.9127
0.077,-0.9151
0.076,-0.916
0.075,-0.9172
0.074,-0.9183
0.073,-0.9178
0.072,-0.9166
0.071,-0.9182
0.07,-0.919
0.069,-0.9204
0.068,-0.9206
0.067,-0.9224
0.066,-0.923
0.065,-0.9241
0.064,-0.9255
0.063,-0.9276
0.062,-0.9265
0.061,-0.9277
0.06,-0.9282
0.059,-0.9308
0.058,-0.9326
0.057,-0.9313
0.056,-0.9321
0.055,-0.9344
0.054,-0.9343
0.053,-0.9365
0.052,-0.9369
0.051,-0.9387
0.05,-0.939
0.049,-0.9388
0.048,-0.9407
0.047,-0.9425
0.046,-0.9414
0.045,-0.9428
0.044,-0.9454
0.043,-0.9473
0.042,-0.9481
0.041,-0.9475
0.04,-0.9488
0.039,-0.9499
0.038,-0.9517
0.037,-0.953
0.036,-0.9541
0.035,-0.9545
0.034,-0.9551
0.033,-0.9558
0.032,-0.9568
0.031,-0.9604
0.03,-0.9594
0.029,-0.9596
0.028,-0.9607
0.027,-0.9613
0.026,-0.9641
0.025,-0.9634
0.024,-0.9654
0.023,-0.9656
0.022,-0.9665
0.021,-0.9683
0.02,-0.9687
0.019,-0.97
0.018,-0.9711
0.017,-0.971
0.016,-0.9723
0.015,-0.9736
0.014,-0.975
0.013,-0.9754
0.012,-0.977
0.011,-0.9781
0.01,-0.9798
0.009,-0.9793
0.008,-0.981
0.007,-0.9817
0.006,-0.9827
0.005,-0.985
0.004,-0.9877
0.003,-0.9889
0.002,-0.9895
0.001,-0.9895
